source_pdf,page,section,panel_id,panel_description,view_type,scale,sheet,revision,date,colors,dimensions_mm,holes,materials,part_numbers,quantities,annotations
IS01A,1,Overview,KIT PERFIS,"Floor plan + isometric of full bathroom module (chuveiro, urinal, sanita, lavatório)",Plan+ISO,1:20,1 of 4,A,04/05/2026,"orange (left), green (top), pink/magenta (top-right), yellow (bottom), cyan/blue (bottom-right)","2728±1, 3111±1, 1495±1; Detail D 1:6",,,"ECOCIAF01_PVB01K, PCT01K, PCK01K, PCL01K, PS01K, PL01K, PG01K, PG02K, PG03K, PP01K, PT01K",11 items qty=1 each,"BluFab; ISO 2768-vL; 1st angle; mm"
IS01A,2,Perfis,ECOCIAF01_PCK01K,PAR CHUV KIT 01K - shower kit wall frame,Frente+Corte+ISO,1:15,1 of 4,A.2,21/04/2026,grey (steel),"2173-1, 2356±1, 298±1, 764±1, 910-1; ITEM1 2171-1; ITEM2 455±1, 605±1, 910-1",2xØ35,"Steel 0.90 mm; Montante 46; Raia 48","M48-09-2171, R48-09-910","4, 2",
IS01A,3,Perfis,ECOCIAF01_PCL01K,PAR CHUV LAT 01K - shower lateral,Frente+Corte+ISO,1:20,1 of 3,A.2,,grey,"2173-1, 2715±1, 600±1, 1183±1, 1628-1; ITEM1 150±1, 2171-1; ITEM2 1628-1",Ø20±1,"Steel 0.90 mm; Mont 70; Raia 72","M70-09-2171, R70-09-1628","4, 2",
IS01A,4,Perfis,ECOCIAF01_PCT01K,PAR CHUV TOP 01K - shower top frame,Frente+Corte+ISO,1:15,1 of 3,A.2,,grey,"2173-1, 2356±1, 400±1, 910-1; ITEM1 2171-1; ITEM2 910-1",,"Steel 0.90 mm","M48-09-2171, R48-09-910","3, 2",
IS01A,5,Perfis,ECOCIAF01_PG01K,PAR GERAL 01K,Frente+Corte+ISO,1:15,1 of 3,A.2,07/05/2026,grey,"2173-1, 2256±1, 606-1; ITEM1 2171-1; ITEM2 303±1",Ø40,"Steel 0.90 mm","M48-09-2171, R48-09-606","2, 2",
IS01A,6,Perfis,ECOCIAF01_PG02K,PAR GERAL 02K,Frente+Corte+ISO,1:15,1 of 3,A.2,,grey,"2173-1, 2419±1, 550±1, 1062-1; ITEM1 2171-1; ITEM2 1062-1",,"Steel 0.90 mm","M48-09-2171, R48-09-1062","3, 2",
IS01A,7,Perfis,ECOCIAF01_PG03K,PAR GERAL 03K,Frente+Corte+ISO,1:15,1 of 3,A.2,,grey,"2173-1, 2324±1, 400±1, 825-1; ITEM1 2171-1; ITEM2 825-1",,"Steel 0.90 mm","M48-09-2171, R48-09-825","3, 2",
IS01A,8,Perfis,ECOCIAF01_PL01K,PAR LAVATÓRIO 01K,Frente+Corte+ISO,1:15,1 of 4,A.2,28/04/2026,grey,"2173-1, 2324±1, 247±1, 507±1, 825-1; ITEM1 2171-1; ITEM2 301±1, 376±1, 446±1, 736±1, 825-1",4xØ35,"Steel 0.90 mm","M48-09-2171, R48-09-825","4, 2",
IS01A,9,Perfis,ECOCIAF01_PS01K,PAR SANITA 01K,Frente+Corte 1:6+ISO 1:10,1:15,1 of 4,A.2,22/04/2026,grey,"2173-1, 2419±1, 177±1, 277±1, 496±1, 566±1, 1062±1; notch 15 mm; ITEM2 119/184/304/399/759/909/1062",6xØ35,"Steel 0.90 mm","M48-09-2171, R48-09-1062","4, 2",
IS01A,10,Perfis,ECOCIAF01_PP01K,PAR PORTA 01K (door),Frente+Corte+ISO,1:12,1 of 3,A.2,21/04/2026,grey,"150±1, 913±1, 430±1, 901-1; ITEM1 148-1; ITEM2 901-1",,"Steel 0.90 mm","M48-09-148, R48-09-901","3, 2",
IS01A,11,Perfis,ECOCIAF01_PT01K,PAINEL TETO 01K (ceiling),Plan+Corte+ISO 1:28,1:20,1 of 3,A.2,07/05/2026,grey,"Top: 0/370/575/1130/1170/1265/1335/1640/1975/2420/2620; right 10±1; vert 1628±1; diag 3313±1; ITEM1 1626±1; ITEM2 200±1, 2885±1",Ø20±1 (both ends ITEM2),"Steel 0.90 mm","M48-09-1626, R48-09-2885","7, 2",
IS01A,1b,Perfis,ECOCIAF01_PVB01K,PAV BETÃO 01K (concrete floor base - referenced in BOM only; no dedicated detail page),referenced in overview,,,A,,grey concrete,,,Concrete pavement,ECOCIAF01_PVB01K,1,Floor base — not detailed individually since it is a poured concrete slab
IS01A,12,Overview,KIT PLACAS,Plates overview,Plan+ISO,1:20,2 of 4,A,,"same 11 panel callout colors as p1","2728±1, 3111±1, 1495±1; Detail H 1:6",,Gyptec gypsum,Same 11-item BOM,qty=1 each,
IS01A,13,Placas,ECOCIAF01_PCK01K,Gypsum plate for chuv kit,Corte+Placagem+Posição,1:15,2 of 4,A.2,,green (Gyptec Gesso Protect),"2269.5±1 H, 906±1 W; A-D cuts 2±1; inferior E 710±1, 25±1; 99±1 offset",,Gyptec Gesso Protect 12.5 mm,GGP-2270-906-12.5,1,"""USAR GABARI DE CORTE PARA H's DESTE LADO"""
IS01A,14,Placas,ECOCIAF01_PCL01K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A.2,,green,"2248±1, 1200, 424±1; E/F 85/45; cuts 2±1, 77±1",,Gyptec Gesso Protect 12.5 mm,"GGP-2248-1200-12.5, GGP-2248-424-12.5","1, 1",
IS01A,15,Placas,ECOCIAF01_PCT01K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A.2,,green,"2270±1, 906±1; 710±1, 25±1; 99±1",,Gyptec Gesso Protect 12.5 mm,GGP-2270-906-12.5,1,"H's gabari note"
IS01A,16,Placas,ECOCIAF01_PG01K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A.2,,olive/gold (Gyptec Gesso Gold),"2270±1, 600±1; cuts 3±1, 99±1, 2±1",,Gyptec Gesso Gold 12.5 mm,GGG-2270-600-12.5,1,
IS01A,17,Placas,ECOCIAF01_PG02K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A.2,,gold,"2270±1, 1058±1; 2±1, 99±1",,Gyptec Gesso Gold 12.5 mm,GGG-2270-1058-12.5,1,H's gabari note ×2
IS01A,18,Placas,ECOCIAF01_PG03K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A.2,,gold,"2270±1, 821±1; 2±1, 99±1",,Gyptec Gesso Gold 12.5 mm,GGG-2270-821-12.5,1,H's gabari note
IS01A,19,Placas,ECOCIAF01_PL01K,Gypsum plate for lavatório,Corte+Placagem+Detail E,1:15,2 of 4,A.2,,gold,"2270±1, 821±1; Detail E 110±1×60±1 notch; circular hole D",,Gyptec Gesso Gold 12.5 mm,GGG-2270-821-12.5,1,
IS01A,20,Placas,ECOCIAF01_PS01K,Gypsum plate for sanita,Corte+Placagem,1:15,2 of 4,A.2,,gold,"2270±1, 1058±1; 2±1, 99±1",,Gyptec Gesso Gold 12.5 mm,GGG-2270-1058-12.5,1,H's gabari note ×2
IS01A,21,Placas,ECOCIAF01_PP01K,Gypsum door plate,Corte+Placagem,1:10,2 of 3,A.2,,gold,"146±1×897±1; A-D cuts 2±1",,Gyptec Gesso Gold 12.5 mm,GGG-146-897-12.5,1,
IS01A,22,Placas,ECOCIAF01_PT01K,Ceiling gypsum,Corte+Placagem,1:25,2 of 3,A.2,,light green (Gesso Hidrofugo),"1624±1, 1200×2, 481±1; A-D 2±1",,Gyptec Gesso Hidrofugo 12.5 mm,"GGH-1200-1624-12.5, GGH-481-1624-12.5","2, 1",
IS01A,23,Overview,KIT CERÂMICOS,Tiles overview,Plan+ISO,1:20,3 of 4,A.2,,multi-tile colors,"Detail M 1:6",,Primus Victoria 5 mm; Ultracolor 100 grout,Same 11-item BOM,qty=1 each,Betume: Ultracolor 100
IS01A,24,Cerâmicos,ECOCIAF01_PCK01K,Ceramic tiles for chuv kit,Plan+Cuts,1:15,3 of 4,A.2,,"white, dark green accent, yellow bottom","0/606±1/1214±1/1822±1/2278±1 vert; 2126±1/2256±1; 128±1/2±1; 910±1/22±1; A 1:4 105±1/47±1/83±1",,"Primus Victoria Branco TipoA 5.0 mm; tiles 150×150, 150×128, 150×95+22","PVB-TipoA-150-150-5.0, -C, PVB-TipoA-150-128-5.0","85, 1, 4",
IS01A,25,Cerâmicos,ECOCIAF01_PCL01K,Ceramic tiles,Plan+Cuts,1:16,3 of 3,A.2,,"white, dark teal/cyan column, yellow row, dark red corner","0/584±1/1192±1/1800±1/2256±1; 2126±1/2256±1; 128±1/2±1; 1495±1; A 1:5 83±1/47±1",,Primus Victoria 5 mm; 4 tile sizes,"PVB-TipoA-150-150-5.0, 127-150, 150-128, 127-128","126, 14, 9, 1",
IS01A,26,Cerâmicos,ECOCIAF01_PCT01K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A.2,,"white, dark green, yellow row","0/606/1214/1822/2278; 2126/2278; 150/2; 910; A 1:5 105/47/83",,Primus Victoria 5 mm,"PVB-TipoA-150-150-5.0, -C, PVB-TipoA-150-128-5.0","85, 1, 4",
IS01A,27,Cerâmicos,ECOCIAF01_PG01K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A.2,,all white,"0/606/1214/1822/2278; 2126/2278; 150/2; 606; B 105/47",,Primus Victoria Branco 5 mm,PVB-TipoA-150-150-5.0,60,
IS01A,28,Cerâmicos,ECOCIAF01_PG02K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A.2,,all white,"0/606/1214/1822/2278; 2126/2278; 150/2; 1062; A 105/47",,Primus Victoria Branco 5 mm,PVB-TipoA-150-150-5.0,105,
IS01A,29,Cerâmicos,ECOCIAF01_PG03K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A.2,,white + olive/gold right edge,"0/606/1214/1822/2278; 2126/2278; 150/2; 758; A 105/47; D 67",,Primus Victoria Branco 5 mm,PVB-TipoA-150-150-5.0,75,
IS01A,30,Cerâmicos,ECOCIAF01_PL01K,Ceramic tiles for lavatório,Plan+Cuts,1:15,3 of 4,A.2,,white + gold left edge,"0/606/1214/1822/2278; 2126/2278; 150/2; 758; A 105/47; C 67",,Primus Victoria Branco 5 mm,PVB-TipoA-150-150-5.0,75,
IS01A,31,Cerâmicos,ECOCIAF01_PS01K,Ceramic tiles for sanita,Plan+Cuts,1:15,3 of 4,A.2,,all white,"0/606/1214/1822/2278; 2126/2278; 150/2; 1062; A 105/47; C circular hole",,Primus Victoria Branco 5 mm,PVB-TipoA-150-150-5.0,105,
IS01A,32,Cerâmicos,ECOCIAF01_PP01K,Ceramic door tiles,Plan+Cuts,1:8,3 of 3,A.2,,1 teal + 5 white,"150±1 H, 899±1 L; A-D 0 / 0 / 0 / 2±1; tiles 150×150 and 150×139±1",,Primus Victoria 5 mm,"PVB-TipoA-150-150-5.0, PVB-TipoA-139-150-5.0","5, 1",
IS01A,33,Overview,KIT FURAÇÃO,Drilling overview,Plan+ISO,1:20,4 of 4,A.2,,same as p1,"Detail T 1:6",,,Same 11-item BOM,qty=1 each,
IS01A,34,Furação,ECOCIAF01_PCK01K,Drilling template,Plan,1:10,4 of 4,A.2,,brown MDF gabarit on tiled panel,"0/1018±1 vert; 0/456±1/606±1 horiz",2xØ35±1,MDF gabarit,ECOCIAF01_PANCAS_GAB03_PCK01,,PONTO 0 reference
IS01A,35,Furação,ECOCIAF01_PL01K,Drilling template,Plan,1:11,4 of 4,A.2,,brown MDF gabarit,"0/584±1/654±1/1199±1/1599±1 vert; 0/235±1/310±1/385±1/683±1 horiz","Ø20±1, Ø65±1, Ø43±1, 2xØ35±1",MDF gabarit,ECOCIAF01_PANCAS_GAB01_PL01,,PONTO 0
IS01A,36,Furação,ECOCIAF01_PS01K,Drilling template,Plan,1:10,4 of 4,A.2,,brown MDF gabarit,"0/159±1/179±1/229±1/304±1/1799±1 vert; 0/127±1/152±1/227±1/302±1/760±1/835±1/910±1 horiz","2xØ35±1, Ø35±1, Ø100±1, 2xØ35±1, Ø43±1",MDF gabarit,ECOCIAF01_PANCAS_GAB02_PS01,,PONTO 0
IS01A,37,Furação,ECOCIAF01_PT01K,Ceiling drilling,Plan,1:15,3 of 3,A.2,,light green (Gesso Hidrofugo),"0/25/300/375/445/735/945/1010/1053/1130/1225/1585/1735/2345/2495±1 horiz; 0±1/24±1/364±1/466±1/1116±1 vert","13×Ø40±1, Ø100±1, Ø205±1",Gyptec Gesso Hidrofugo,ECOCIAF01_PANCAS_GAB04_PT01,,PONTO 0
IS02A,1,Overview,KIT PERFIS,Plan + isometric of smaller sanitary module,Plan+ISO,1:25,1 of 4,A,04/05/2026,"pink/grey, blue, red, cyan, green, magenta, yellow, purple, blue, orange (11 panel callouts)","1804±1, 2344±1 diag, 1490±1, 607±1, 884±1",,,"PVB02K, PG04K, PL02K, PCK02K, PCL02K, PS02K, PG05K, PG06K, PG07K, PP02K, PT02K",11 items qty=1,ISO 2768-cK
IS02A,2,Perfis,ECOCIAF01_PCK02K,PAR CHUV KIT 02K,Frente+Corte+ISO,1:15,1 of 4,A,,grey,"2224±1, 2533±2 diag, 0/602/1068/1214±3; 2222±1; hole positions 150/192/178/167/163±1; ITEM2 26±3/0/75±3/761±3/911±3","Ø20, Ø50, Ø60; 3xØ40 on raia","Steel 0.90 mm","M-70-0.9-2222, R-72-0.9-1214","4, 2",
IS02A,3,Perfis,ECOCIAF01_PCL02K,PAR CHUV LAT 02K,Frente+Corte+ISO,1:15,1 of 3,A,,grey,"2224±1, 2380±3 diag, 0/385±3/849±1; E 199±1/129±1/0/10±1; 2222±1",,"Steel 0.90 mm","M-70-0.9-2222, R-72-0.9-849","3, 2",
IS02A,4,Perfis,ECOCIAF01_PG04K,PAR GERAL 04K,Frente+Corte+ISO,1:15,1 of 3,A,,grey,"2224±1, 2330±2, 0/385±3/697±1",Ø40 at 200±1,"Steel 0.90 mm","M-46-0.9-2222, R-48-0.9-697","3, 2",
IS02A,5,Perfis,ECOCIAF01_PG05K,PAR GERAL 05K,Frente+Corte+ISO,1:15,1 of 3,A,,grey,"2224±1, 2533±2, 0/385±3/814±3/1214±1; 150±1",Ø20,"Steel 0.90 mm","M-46-0.9-2222, R-48-0.9-1214","4, 2",
IS02A,6,Perfis,ECOCIAF01_PG06K,PAR GERAL 06K,Frente+Corte+ISO,1:15,1 of 3,A,,grey,"2224±1, 2305±2, 0/385±3/606±1",,"Steel 0.90 mm","M-46-0.9-2222, R-48-0.9-606","3, 2",
IS02A,7,Perfis,ECOCIAF01_PL02K,PAR LAVATÓRIO 02K,Frente+Corte+ISO,1:15,1 of 4,A,,grey,"2224±1, 2305±2, 0/186±3/446±3/606±1; 2222±1; hole pos 197±1/192±1; ITEM2 0/242±3/317±3/387±3, vert 26±3","Ø50, 3xØ40","Steel 0.90 mm","M-70-0.9-2222, R-72-0.9-606","4, 2",
IS02A,8,Perfis,ECOCIAF01_PS02K,PAR SANITA 02K,Frente+Corte+ISO,1:15,1 of 4,A,,grey,"2224±1, 2362±2, 0/111±3/572±3/796±1; ITEM2 0/196±3/261±3/381±3/476±3, vert 26±3",4xØ40,"Steel 0.90 mm","M-70-0.9-2222, R-72-0.9-796","4, 2",
IS02A,9,Perfis,ECOCIAF01_PG07K,PAR GERAL 07K,Frente+Corte+ISO,1:15,1 of 3,A,,grey,"2072±1, 2074±2, 0/100±1; 2070±1",,"Steel 0.90 mm","M-46-0.9-2070, R-48-0.9-100","2, 2",
