source_pdf,page,section,panel_id,panel_description,view_type,scale,sheet,revision,date,colors,dimensions_mm,holes,materials,part_numbers,quantities,annotations
IS02A,10,Perfis,ECOCIAF01_PP02K,PAR PORTA 02K (door lintel),Frente+ISO horizontal,1:15,1 of 3,A,,grey,"152±1 H, 960±2 diag, 948±1 W, 150±1",,"Steel 0.90 mm","M-46-0.9-150, R-48-0.9-948","3, 2",
IS02A,11,Perfis,ECOCIAF01_PT02K,PAINEL TETO 02K (ceiling),Plan+Corte+ISO,1:20,1 of 3,A,,grey,"1967±1, 2565±2, 0/247±3/697±3/1187±3/1647±1; 1965±1",,"Steel 0.90 mm","M-46-0.9-1965, R-48-0.9-1647","5, 2",
IS02A,12,Perfis,ECOCIAF01_PVB02K,PAV BETÃO 02K (concrete floor),referenced in overview,,,A,,,,,Concrete,ECOCIAF01_PVB02K,1,
IS02A,13,Overview,KIT PLACAS,Plates overview,Plan+ISO,1:25,2 of 4,A,,same 11 panel callouts,,,Gyptec,Same 11-item BOM,qty=1,
IS02A,14,Placas,ECOCIAF01_PCK02K,Gypsum plate,Corte+Placagem+ISO+E,1:15,2 of 4,A,,green (Gesso Protect),"2268-2×1200-2; cutout 705±2×22±2; D=2+2, A=0+2, B=0+2, C=47+2",,Gyptec Gesso Protect 12.5 mm,GGP-2268-1200-12.5,1,H's gabari note
IS02A,15,Placas,ECOCIAF01_PCL02K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A,,green,"2268-2×845-2; 245±2/175±2/55±2/22±2/0/70±2; D=2+2, A=2+2, B=2+2, C=47+2",,Gyptec Gesso Protect 12.5 mm,GGP-2268-845-12.5,1,
IS02A,16,Placas,ECOCIAF01_PG04K,Two-tone gypsum,Corte+Placagem,1:15,2 of 3,A,,olive/khaki Gold + green Protect,"2268-2×(400-2 + 293-2); A cut 55±2/70±2",,Gyptec Gold + Protect 12.5 mm,"GGG-2268-400-12.5, GGP-2268-293-12.5","1, 1",
IS02A,17,Placas,ECOCIAF01_PG05K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A,,olive/khaki Gold,"2268-2×1200-2; D=2+2, A=7+2, B=7+2, C=47+2",,Gyptec Gesso Gold 12.5 mm,GGG-2268-1200-12.5,1,H's gabari note
IS02A,18,Placas,ECOCIAF01_PG06K,Gypsum plate,Corte+Placagem,1:15,2 of 3,A,,gold,"2268-2×604-2",,Gyptec Gesso Gold 12.5 mm,GGG-2268-602-12.5,1,
IS02A,19,Placas,ECOCIAF01_PL02K,Gypsum plate,Corte+Placagem,1:15,2 of 4,A,,gold,"2268-2×600-2; D=2+2, A=3+2, B=3+2, C=47+2",,Gyptec Gesso Gold 12.5 mm,GGG-2268-600-12.5,1,
IS02A,20,Placas,ECOCIAF01_PS02K,Gypsum plate,Corte+Placagem,1:15,2 of 4,A,,gold,"2268-2×792-2; A 55±1/50±1",,Gyptec Gesso Gold 12.5 mm,GGG-2268-792-12.5,1,
IS02A,21,Placas,ECOCIAF01_PT02K,Ceiling gypsum (water-resistant),Corte+Placagem,1:15,2 of 3,A,,light green (Hidrofugo),"1963-2×1200-2 + 1963-2×443-2",,Gyptec Gesso Hidrofugo 12.5 mm,"GGH-1963-1200-12.5, GGH-1963-443-12.5","1, 1",
IS02A,22,Placas,ECOCIAF01_PG07K,Narrow gypsum strip,Corte+Placagem,1:15,2 of 3,A,,gold,"2116-2×96-2; A 55±2/50±2",,Gyptec Gesso Gold 12.5 mm,GGG-2116-96-12.5,1,
IS02A,23,Placas,ECOCIAF01_PP02K,Door gypsum plate,Corte+Placagem,1:15,2 of 3,A,,gold,"148-2×944-2",,Gyptec Gesso Gold 12.5 mm,GGG-148-944-12.5,1,
IS02A,24,Overview,KIT CERÂMICOS,Tiles overview,Plan+ISO,1:25,3 of 4,A,,multi-tile,,,Primus Victoria 5 mm; Ultracolor 100 grout,Same 11-item BOM,qty=1,Betume Painéis: Ultracolor 100
IS02A,25,Cerâmicos,ECOCIAF01_PCK02K,Ceramic tiles,Plan+Cuts,1:15,3 of 4,A,,white + yellow + green,"2278-1, 1822±1, 1214±1, 606±1, 0; 1214±1; A=0, B=0-3, C=98±1/55-1/33-1, D=0",,Primus Victoria Branco TipoA 5 mm,"PVBB-A-150-150-5.0, -C, PVBB-A-150-128-5.0","115, 1, 4",
IS02A,26,Cerâmicos,ECOCIAF01_PCL02K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A,,white,"2278-1, 1822±1; 758±1; A=92-91, B=0",,Primus Victoria 5 mm,"PVBB-A-150-150-5.0, -C, PVBB-A-150-128-5.0","70, 1, 4",
IS02A,27,Cerâmicos,ECOCIAF01_PG04K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A,,white + green strip edge,"2278-1, 606±1; A=0, B=91-92",,Primus Victoria 5 mm,PVBB-A-150-150-5.0,60,
IS02A,28,Cerâmicos,ECOCIAF01_PG05K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A,,white only,"2278-1, 1214±1; A=0-3, B=0",,Primus Victoria 5 mm,PVBB-A-150-150-5.0,120,
IS02A,29,Cerâmicos,ECOCIAF01_PG06K,Ceramic tiles,Plan+Cuts,1:15,3 of 3,A,,white,"2278-1, 606±1",,Primus Victoria 5 mm,PVBB-A-150-150-5.0,60,
IS02A,30,Cerâmicos,ECOCIAF01_PL02K,Ceramic tiles,Plan+Cuts,1:15,3 of 4,A,,white,"2278-1, 606±1",,Primus Victoria 5 mm,PVBB-A-150-150-5.0,60,
IS02A,31,Cerâmicos,ECOCIAF01_PS02K,Ceramic tiles,Plan+Cuts,1:15,3 of 4,A,,white + teal/blue,"2278-1, 1822±1; 729±1; A=0, B=67-68",,Primus Victoria 5 mm; 150×150 white + 121×150 teal,"PVBB-A-150-150-5.0, PVBB-A-121-150-5.0","60, 15",
IS02A,32,Cerâmicos,ECOCIAF01_PG07K,Narrow teal strip,Plan+Cuts,1:15,3 of 3,A,,teal/blue,"2126-1, 1670±1; 33±1",,Primus Victoria 5 mm; 33×150,PVBB-A-33-150-5.0,14,
IS02A,33,Cerâmicos,ECOCIAF01_PP02K,Door horizontal strip,Plan+Cuts,1:15,3 of 3,A,,white + teal + olive edge,"881±1×152-1",,Primus Victoria 5 mm; 150×150 + 121×150,"PVBB-A-150-150-5.0, PVBB-A-121-150-5.0","5, 1",
IS02A,34,Overview,KIT FURAÇÃO,Drilling overview,Plan+ISO,1:25,4 of 4,A,,same as p1,,,,Same 11-item BOM,qty=1,
IS02A,35,Furação,ECOCIAF01_PCK02K,Drilling template,Plan,1:12,4 of 4,A,,brown MDF gabarit,"Y 1198±1/1017±1/0; X 0/75±1/760±1/910±1","Ø65, 2×Ø35",MDF gabarit,ECOCIAF01_PANCAS_GAB05_PCK02,,PONTO 0
IS02A,36,Furação,ECOCIAF01_PL02K,Drilling template,Plan,1:12,4 of 4,A,,brown MDF gabarit,"Y 1598±1/653±1/453±1/0; X 0/241±1/316±1/391±1","Ø20, Ø43, 2×Ø35",MDF gabarit,ECOCIAF01_PANCAS_GAB08_PL02,,PONTO 0
IS02A,37,Furação,ECOCIAF01_PS02K,Drilling template,Plan,1:12,4 of 4,A,,brown MDF gabarit,"Y 1798±1/303±1/178±1/0; X 0/203±1/228±1/303±1/378±1","2×Ø35, Ø35, Ø100",MDF gabarit,ECOCIAF01_PANCAS_GAB06_PS02,,PONTO 0
IS02A,37b,Furação,ECOCIAF01_PT02K,Ceiling drilling,Plan,1:12,3 of 3,A,,light green Hidrofugo,"Y 0/46±1/387±1/537±1/996±1/1223±1/1519±1/1589±1/1664±1/1942±1; X 46±1/497±1/836±1/1047±1/1112±1/1181±1/1232±1/1327±1","11×Ø40, Ø205, Ø100",Gyptec Hidrofugo,ECOCIAF01_PANCAS_GAB07_PT02,,PONTO 0
MMBF,1,Cover,Index,MANUAL DE MONTAGEM cover + index + 3D renders,Cover+ISO,1:40,1 of 18,A,21/05/2026,"orange/yellow panels, metallic mesh side, wood frame",,,All materials,"IS01A 18, IS01B 18, IS02A 18 — total 54","Obra: ECOCIAF HCC Olival do Pancas; Cliente: ECOCIAF","Sections: Sequências (2-4), Silicones (5), MDF (6), Kits Hidráulicos (7), Reforços+Tubagens (8-10), Equipamentos (11-13), Eletrificação (14), Embalamento (15), Transporte (16-18)"
MMBF,2,Sequência,IS01A,SEQUÊNCIA DE MONTAGEM IS01A,Plan,1:28,2 of 18,A,21/04/2025,"orange, green, magenta/pink, yellow, blue, cyan, red","2728±1, 1495±1, 895, 3111±1, 600",,"Mapeflex PU40, Fita ISO Bloco 600, Mapeflex AC4, Fita SEMIN, DIN 7504-K 4.2×22, SEMIN VIS 4.2×55 ref. A 00206",11-item BOM (PVB01K..PT01K),qty=1 each,Cantoneiras L 3/canto exc. porta; 2 sob padieira
MMBF,3,Sequência,IS01B,SEQUÊNCIA DE MONTAGEM IS01B,Plan,1:20,3 of 18,A,30/04/2025,"green, yellow, red, magenta, cyan, blue","2728±1, 1495±1, 895±1, 3111±1, 600±1",,Same products as p2,11-item BOM (PVB01W..PT01W),qty=1 each,Mirrored layout of IS01A
MMBF,4,Sequência,IS02A,SEQUÊNCIA DE MONTAGEM IS02A,Plan,1:25,4 of 18,A,27/04/2026,"green, magenta, cyan, yellow, red, blue","1804±1, 1490±1, 884±1, 850±1, 607±1, 34",,Same products,11-item BOM (PVB02K..PT02K),qty=1 each,Smaller footprint; corner labels U/V/W/Y; Cantoneiras L 3/canto + 2 padieira
MMBF,5,Silicones,Silicone+Betume+Tintas,Adhesives & paints,3D interior,1:15,5 of 18,A,21/04/2025,"blue (AC4), red (AC100), purple (AC110/Ultracolor), green (DurasiteBase)",,,"Mapeflex AC4 (teto-painéis), MapeSil AC100 (cantos+base duche), MapeSil AC110 (pavimento), Ultracolor Plus 100 (juntas painéis), Mapei Durasilite Base Coat Branco, Mapei Dursilite Gypsos Branco",,,,
MMBF,6,MDF,Reforços MDF,Reinforcement cuts,Detail,1:18,6 of 18,A,05/05/2026,natural brown MDF,"ITEM1 250×150×16; ITEM2 2000×100×16",,MDF 16 mm,"MDF-250-150-16.0 (×54), MDF-2000-100-16.0 (×108)","54, 108",Quantities for total work
MMBF,7,Hidráulicos,Kits Hidráulicos,Hydraulic kits,Multiple subviews,1:40,7 of 18,A,24/04/2026,grey/metal,"PIB01K/W 522±5, 189±1, 150±1, 111±1; PIS01K/W 633±5, 572±5, 86/164±1, 364/286±1; PICK01K 522±5, 150±1×3; PIL01K 522±5, 50±1, 150±1, 50±1",,Chapas reforço tubagem,"C_TUB_01-450-80-12 (144), C_TUB_03-450-85-46 (144), C_TUB_01-250-80-12 (54), C_TUB_03-250-85-46 (54), C_VC_01-450-300-46 (54), BLUMEP_BIDE (36), BLUMEP_LAV (54), BLUMEP_DCH (54), BLUMEP_SAN_VC (54)","144, 144, 54, 54, 54, 36, 54, 54, 54",
MMBF,8,Reforços+Tubagens,IS01A,Reforços and pipes IS01A,Walls+3D,1:30,8 of 18,A,21/04/2025,grey/MDF brown,"1616±1, 197±1",,MDF + piping kits,"MDF-250-150-16.0, MDF-2000-100-16.0, PICK01K, PIB01K, PIS01K, PIL01K, BLUMEP_ARA_IS01A","1, 2, 1, 1, 1, 1, 1",
MMBF,9,Reforços+Tubagens,IS01B,Reforços and pipes IS01B,Walls+3D,1:30,9 of 18,A,30/04/2025,grey/brown,"1616±1, 197±1",,MDF + piping,"MDF-250-150-16.0, MDF-2000-100-16.0, PICK01K, PIB01W, PIS01W, PIL01K, BLUMEP_ARA_IS01B","1, 2, 1, 1, 1, 1, 1",
MMBF,10,Reforços+Tubagens,IS02A,Reforços and pipes IS02A,Walls+3D,1:30,10 of 18,A,27/04/2026,grey/brown,1616±1,,MDF + piping,"MDF-250-150-16.0, MDF-2000-100-16.0, PIL01K, PICK01K, PIS01K, BLUMEP_ARA_IS02A, BLUMEP_ESG_IS02A","1, 2, 1, 1, 1, 1, 1",
MMBF,11,Equipamentos,IS01A,Equipment install IS01A,Interior elevation,1:30,11 of 18,A,21/04/2025,white sanitary + chrome fittings,"683±2, 987±2, 1595±2, 1200±2, 998±2, 1283±2",,"Mapeflex PU40, Saudal Soudaflex 40FC, Bostik Neutro S350 Branco, Soudaseal Mirror, bucha de pladour","Movel_Lav_LUUP_60, Misturadora HAPA BLK.0014, Sifao NANO 6.7 (40 mm), Sanita orbita CTESI BL7500845, Bidé EurPlus CTESI, Misturadora Bidé BLK.0016, Valvula CT2100040, Tubo BK2000200, Resguardo VELA 145×150 DB0576150, Misturadora Duche BLK.0017, Rampa Duche Hapa ALT.0170, Tomada Efapel Logus 90 IP44","1 each (12)",NOTA: página direcionada para a BluMep
MMBF,12,Equipamentos,IS01B,Equipment install IS01B mirrored,Interior elevation,1:24,12 of 18,A,30/04/2025,white sanitary + chrome,"683±2, 987±2, 1595±2, 1200±2, 1290±2, 998±2",,Same adhesives,"Movel_Lav_LUUP_60_B, BLK.0014, Sifao 32 mm NANO 6.7, Tomada Efapel, Sanita BL7500845, Bidé EurPlus, Válvula CT2100040, BLK.0016, Tubo BK2000200, VELA 145×150 DB0576150, Hapa ALT.0170, BLK.0017","1 each (12)",Mirrored layout
MMBF,13,Equipamentos,IS02A,Equipment install IS02A,Two elevations,1:24,13 of 18,A,27/04/2026,white + chrome,"677±2, 1200±2, 1283±2, 998±2, 426±2",,Same adhesives (no bidé),"Movel_Lav_LUUP_60, BLK.0014, BLK.0017, Sanita BL7500845, Hapa ALT.0170, Sifao NANO 6.7 (40 mm), VELA 70×70 DB0571000, Tomada Efapel","1 each (8)",No bidé in IS02A
MMBF,14,Eletrificação,All,Electrical layout,Detail+3D,1:25,14 of 18,A,21/04/2025,red (outlets ceiling) + green (switch/socket),"Caixa Tomada Ø65, Interruptor Externo Ø68; Switch pos: Ø68, 150 edge, 900 floor",,"Tubo VD/ERE20, XZ1(lh) 3G1.5, XZ1(lh) 3G2.5","Aplique espelho 3G1.5 3m, Foco 3G1.5 3m, Caixa Interruptor Externo 3G1.5 4m, Caixa Tomada 3G2.5 4m",,Deixar tubos enrolados no teto
MMBF,15,Embalamento,Packaging,Packaging with OSB + film,3D,1:30,15 of 18,A,21/04/2025,"white/blue striped film, OSB natural","ITEM1 OSB 1000×1000×12; ITEM2 OSB 1000×250×12",,OSB 12 mm,"OSB-1000-1000-12.0, OSB-1000-250-12.0","1, 1",Chapa reforço transporte base IS01
MMBF,16,Transporte,TIPO 01,Truck loading 4 large pods,Front+Side+Top,1:75,16 of 18,A,08/05/2026,,"2621±10, 4× 200±10, 1136±10",,,"Mesa-transporte-camiao (13×2.4 m), ECOCIAF01_PANCAS_IS_TIPO_01","1, 4",Cintas cruzadas; reforço MDF topo; último pod cintas retas
MMBF,17,Transporte,TIPO 02,Truck loading 7 small pods,Front+Side+Top,1:75,17 of 18,A,08/05/2026,,"2633±10, 7× 200±10, 571±10",,,"Mesa-transporte-camiao, ECOCIAF01_PANCAS_IS_TIPO_02","1, 7",Same loading instructions
MMBF,18,Transporte,TIPO 01+02,Mixed loading 2 large + 3 small,Front+Side+Top,1:75,18 of 18,A,08/05/2026,,"2633±10, 5× 200±10, 817±10",,,"Mesa-transporte-camiao, IS_TIPO_01, IS_TIPO_02","1, 2, 3",
